geneID,ChartID,Annotation
gene_74,Chart-2,feature_299
gene_74,Chart-2,feature_347
gene_74,Chart-2,feature_354
gene_74,Chart-2,feature_277
gene_75,Chart-2,feature_322
gene_75,Chart-2,feature_299
gene_75,Chart-2,feature_265
gene_75,Chart-2,feature_330
gene_75,Chart-2,feature_347
gene_75,Chart-2,feature_277
gene_75,Chart-2,feature_337
gene_76,Chart-2,feature_322
gene_76,Chart-2,feature_299
gene_76,Chart-2,feature_354
gene_76,Chart-2,feature_277
gene_77,Chart-2,feature_322
gene_77,Chart-2,feature_299
gene_77,Chart-2,feature_354
gene_77,Chart-2,feature_277
gene_78,Chart-2,feature_347
gene_78,Chart-2,feature_279
gene_78,Chart-2,feature_352
gene_79,Chart-2,feature_303
gene_79,Chart-2,feature_304
gene_79,Chart-2,feature_348
gene_80,Chart-2,feature_284
gene_81,Chart-2,feature_297
gene_81,Chart-2,feature_286
gene_81,Chart-2,feature_287
gene_81,Chart-2,feature_322
gene_81,Chart-2,feature_289
gene_81,Chart-2,feature_332
gene_81,Chart-2,feature_291
gene_81,Chart-2,feature_354
gene_81,Chart-2,feature_293
gene_82,Chart-2,feature_294
gene_82,Chart-2,feature_295
gene_83,Chart-2,feature_296
gene_83,Chart-2,feature_297
gene_83,Chart-2,feature_322
gene_83,Chart-2,feature_299
gene_83,Chart-2,feature_300
gene_84,Chart-2,feature_301
gene_84,Chart-2,feature_345
gene_85,Chart-2,feature_303
gene_85,Chart-2,feature_304
gene_85,Chart-2,feature_332
gene_85,Chart-2,feature_354
gene_86,Chart-2,feature_307
gene_86,Chart-2,feature_316
gene_87,Chart-2,feature_328
gene_87,Chart-2,feature_354
gene_87,Chart-2,feature_335
gene_88,Chart-2,feature_312
gene_88,Chart-2,feature_344
gene_89,Chart-2,feature_322
gene_89,Chart-2,feature_347
gene_89,Chart-2,feature_316
gene_89,Chart-2,feature_317
gene_89,Chart-2,feature_318
gene_90,Chart-2,feature_322
gene_90,Chart-2,feature_324
gene_90,Chart-2,feature_325
gene_91,Chart-2,feature_322
gene_91,Chart-2,feature_323
gene_91,Chart-2,feature_324
gene_91,Chart-2,feature_325
gene_92,Chart-2,feature_326
gene_92,Chart-2,feature_327
gene_92,Chart-2,feature_328
gene_92,Chart-2,feature_354
gene_93,Chart-2,feature_330
gene_93,Chart-2,feature_346
gene_93,Chart-2,feature_332
gene_93,Chart-2,feature_333
gene_93,Chart-2,feature_354
gene_93,Chart-2,feature_335
gene_93,Chart-2,feature_336
gene_93,Chart-2,feature_337
gene_94,Chart-2,feature_348
gene_95,Chart-2,feature_339
gene_95,Chart-2,feature_344
gene_96,Chart-2,feature_341
gene_96,Chart-2,feature_350
gene_96,Chart-2,feature_354
gene_96,Chart-2,feature_344
gene_97,Chart-2,feature_345
gene_98,Chart-2,feature_346
gene_98,Chart-2,feature_347
gene_98,Chart-2,feature_348
gene_98,Chart-2,feature_349
gene_98,Chart-2,feature_350
gene_98,Chart-2,feature_354
gene_98,Chart-2,feature_352
gene_99,Chart-2,feature_353
gene_99,Chart-2,feature_354
gene_0,Chart-3,attribute_213
gene_0,Chart-3,attribute_411
gene_0,Chart-3,attribute_2
gene_1,Chart-3,attribute_3
gene_1,Chart-3,attribute_4
gene_1,Chart-3,attribute_5
gene_1,Chart-3,attribute_6
gene_1,Chart-3,attribute_49
gene_1,Chart-3,attribute_50
gene_1,Chart-3,attribute_522
gene_1,Chart-3,attribute_10
gene_1,Chart-3,attribute_11
gene_1,Chart-3,attribute_12
gene_1,Chart-3,attribute_13
gene_1,Chart-3,attribute_14
gene_1,Chart-3,attribute_503
gene_2,Chart-3,attribute_561
gene_2,Chart-3,attribute_562
gene_2,Chart-3,attribute_349
gene_2,Chart-3,attribute_564
gene_2,Chart-3,attribute_565
gene_2,Chart-3,attribute_566
gene_2,Chart-3,attribute_568
gene_2,Chart-3,attribute_571
gene_2,Chart-3,attribute_572
gene_2,Chart-3,attribute_359
gene_2,Chart-3,attribute_444
gene_2,Chart-3,attribute_574
gene_2,Chart-3,attribute_446
gene_3,Chart-3,attribute_29
gene_3,Chart-3,attribute_30
gene_3,Chart-3,attribute_31
gene_3,Chart-3,attribute_32
gene_3,Chart-3,attribute_527
gene_4,Chart-3,attribute_561
gene_4,Chart-3,attribute_562
gene_4,Chart-3,attribute_349
gene_4,Chart-3,attribute_564
gene_4,Chart-3,attribute_565
gene_4,Chart-3,attribute_566
gene_4,Chart-3,attribute_568
gene_4,Chart-3,attribute_571
gene_4,Chart-3,attribute_572
gene_4,Chart-3,attribute_359
gene_4,Chart-3,attribute_527
gene_4,Chart-3,attribute_444
gene_4,Chart-3,attribute_574
gene_4,Chart-3,attribute_446
gene_5,Chart-3,attribute_448
gene_5,Chart-3,attribute_49
gene_5,Chart-3,attribute_50
gene_5,Chart-3,attribute_51
gene_5,Chart-3,attribute_52
gene_5,Chart-3,attribute_53
gene_5,Chart-3,attribute_54
gene_5,Chart-3,attribute_55
gene_5,Chart-3,attribute_56
gene_5,Chart-3,attribute_57
gene_5,Chart-3,attribute_58
gene_5,Chart-3,attribute_59
gene_5,Chart-3,attribute_527
gene_5,Chart-3,attribute_233
gene_6,Chart-3,attribute_410
gene_7,Chart-3,attribute_393
gene_8,Chart-3,attribute_64
gene_9,Chart-3,attribute_527
gene_9,Chart-3,attribute_513
gene_10,Chart-3,attribute_67
gene_10,Chart-3,attribute_68
gene_10,Chart-3,attribute_349
gene_10,Chart-3,attribute_568
gene_10,Chart-3,attribute_570
gene_10,Chart-3,attribute_72
gene_10,Chart-3,attribute_571
gene_10,Chart-3,attribute_572
gene_10,Chart-3,attribute_359
gene_10,Chart-3,attribute_527
gene_10,Chart-3,attribute_574
gene_11,Chart-3,attribute_78
gene_11,Chart-3,attribute_527
gene_12,Chart-3,attribute_562
gene_12,Chart-3,attribute_81
gene_12,Chart-3,attribute_82
gene_13,Chart-3,attribute_220
gene_13,Chart-3,attribute_84
gene_13,Chart-3,attribute_85
gene_13,Chart-3,attribute_86
gene_13,Chart-3,attribute_126
gene_13,Chart-3,attribute_88
gene_13,Chart-3,attribute_570
gene_13,Chart-3,attribute_90
gene_13,Chart-3,attribute_91
gene_13,Chart-3,attribute_92
gene_13,Chart-3,attribute_93
gene_13,Chart-3,attribute_94
gene_13,Chart-3,attribute_95
gene_14,Chart-3,attribute_375
gene_15,Chart-3,attribute_387
gene_15,Chart-3,attribute_98
gene_15,Chart-3,attribute_99
gene_16,Chart-3,attribute_100
gene_16,Chart-3,attribute_101
gene_16,Chart-3,attribute_102
gene_16,Chart-3,attribute_103
gene_16,Chart-3,attribute_104
gene_17,Chart-3,attribute_447
gene_17,Chart-3,attribute_106
gene_17,Chart-3,attribute_451
gene_18,Chart-3,attribute_552
gene_18,Chart-3,attribute_393
gene_19,Chart-3,attribute_110
gene_19,Chart-3,attribute_553
gene_19,Chart-3,attribute_555
gene_19,Chart-3,attribute_558
gene_19,Chart-3,attribute_373
gene_19,Chart-3,attribute_559
gene_20,Chart-3,attribute_116
gene_20,Chart-3,attribute_413
gene_20,Chart-3,attribute_524
gene_20,Chart-3,attribute_527
gene_21,Chart-3,attribute_517
gene_21,Chart-3,attribute_522
gene_21,Chart-3,attribute_551
gene_21,Chart-3,attribute_527
gene_22,Chart-3,attribute_124
gene_22,Chart-3,attribute_564
gene_22,Chart-3,attribute_126
gene_22,Chart-3,attribute_527
gene_22,Chart-3,attribute_430
gene_23,Chart-3,attribute_516
gene_23,Chart-3,attribute_517
gene_23,Chart-3,attribute_131
gene_23,Chart-3,attribute_519
gene_23,Chart-3,attribute_522
gene_23,Chart-3,attribute_134
gene_23,Chart-3,attribute_551
gene_23,Chart-3,attribute_527
gene_24,Chart-3,attribute_138
gene_25,Chart-3,attribute_138
gene_26,Chart-3,attribute_517
gene_26,Chart-3,attribute_519
gene_26,Chart-3,attribute_150
gene_27,Chart-3,attribute_518
gene_27,Chart-3,attribute_527
gene_28,Chart-3,attribute_144
gene_28,Chart-3,attribute_556
gene_28,Chart-3,attribute_525
gene_29,Chart-3,attribute_553
gene_29,Chart-3,attribute_522
gene_29,Chart-3,attribute_387
gene_29,Chart-3,attribute_150
gene_29,Chart-3,attribute_551
gene_30,Chart-3,attribute_152
gene_30,Chart-3,attribute_153
gene_30,Chart-3,attribute_463
gene_30,Chart-3,attribute_219
gene_30,Chart-3,attribute_156
gene_31,Chart-3,attribute_157
gene_31,Chart-3,attribute_158
gene_31,Chart-3,attribute_159
gene_31,Chart-3,attribute_442
gene_32,Chart-3,attribute_517
gene_32,Chart-3,attribute_552
gene_32,Chart-3,attribute_311
gene_33,Chart-3,attribute_164
gene_33,Chart-3,attribute_165
gene_33,Chart-3,attribute_166
gene_33,Chart-3,attribute_167
gene_34,Chart-3,attribute_522
gene_34,Chart-3,attribute_387
gene_34,Chart-3,attribute_170
gene_35,Chart-3,attribute_522
gene_35,Chart-3,attribute_172
gene_35,Chart-3,attribute_551
gene_35,Chart-3,attribute_174
gene_35,Chart-3,attribute_175
gene_36,Chart-3,attribute_394
gene_36,Chart-3,attribute_555
gene_36,Chart-3,attribute_556
gene_36,Chart-3,attribute_525
gene_36,Chart-3,attribute_285
gene_36,Chart-3,attribute_410
gene_36,Chart-3,attribute_411
gene_37,Chart-3,attribute_522
gene_37,Chart-3,attribute_387
gene_37,Chart-3,attribute_185
gene_37,Chart-3,attribute_503
gene_38,Chart-3,attribute_287
gene_38,Chart-3,attribute_293
gene_38,Chart-3,attribute_223
gene_38,Chart-3,attribute_190
gene_38,Chart-3,attribute_191
gene_38,Chart-3,attribute_559
gene_38,Chart-3,attribute_546
gene_38,Chart-3,attribute_194
gene_39,Chart-3,attribute_387
gene_39,Chart-3,attribute_411
gene_39,Chart-3,attribute_271
gene_40,Chart-3,attribute_421
gene_40,Chart-3,attribute_199
gene_40,Chart-3,attribute_477
gene_40,Chart-3,attribute_233
gene_41,Chart-3,attribute_204
gene_41,Chart-3,attribute_205
gene_42,Chart-3,attribute_204
gene_42,Chart-3,attribute_205
gene_43,Chart-3,attribute_394
gene_43,Chart-3,attribute_207
gene_43,Chart-3,attribute_525
gene_44,Chart-3,attribute_394
gene_44,Chart-3,attribute_525
gene_44,Chart-3,attribute_258
gene_44,Chart-3,attribute_527
gene_45,Chart-3,attribute_213
gene_45,Chart-3,attribute_525
gene_45,Chart-3,attribute_258
gene_45,Chart-3,attribute_216
gene_45,Chart-3,attribute_527
gene_45,Chart-3,attribute_218
gene_45,Chart-3,attribute_219
gene_46,Chart-3,attribute_220
gene_46,Chart-3,attribute_242
gene_46,Chart-3,attribute_457
gene_46,Chart-3,attribute_223
gene_46,Chart-3,attribute_271
gene_46,Chart-3,attribute_527
gene_46,Chart-3,attribute_558
gene_46,Chart-3,attribute_373
gene_46,Chart-3,attribute_559
gene_47,Chart-3,attribute_547
gene_47,Chart-3,attribute_387
gene_47,Chart-3,attribute_231
gene_48,Chart-3,attribute_451
gene_48,Chart-3,attribute_233
gene_49,Chart-3,attribute_274
gene_49,Chart-3,attribute_555
gene_49,Chart-3,attribute_522
gene_49,Chart-3,attribute_387
gene_49,Chart-3,attribute_238
gene_49,Chart-3,attribute_239
gene_49,Chart-3,attribute_281
gene_49,Chart-3,attribute_241
gene_50,Chart-3,attribute_242
gene_50,Chart-3,attribute_457
gene_50,Chart-3,attribute_522
gene_50,Chart-3,attribute_387
gene_50,Chart-3,attribute_246
gene_50,Chart-3,attribute_310
gene_50,Chart-3,attribute_503
gene_50,Chart-3,attribute_249
gene_51,Chart-3,attribute_307
gene_52,Chart-3,attribute_394
gene_52,Chart-3,attribute_307
gene_52,Chart-3,attribute_510
gene_52,Chart-3,attribute_554
gene_52,Chart-3,attribute_555
gene_52,Chart-3,attribute_556
gene_52,Chart-3,attribute_525
gene_52,Chart-3,attribute_258
gene_52,Chart-3,attribute_527
gene_53,Chart-3,attribute_274
gene_53,Chart-3,attribute_261
gene_53,Chart-3,attribute_522
gene_53,Chart-3,attribute_506
gene_53,Chart-3,attribute_264
gene_53,Chart-3,attribute_411
gene_53,Chart-3,attribute_527
gene_53,Chart-3,attribute_267
gene_53,Chart-3,attribute_281
gene_54,Chart-3,attribute_274
gene_54,Chart-3,attribute_522
gene_54,Chart-3,attribute_271
gene_54,Chart-3,attribute_527
gene_54,Chart-3,attribute_281
gene_55,Chart-3,attribute_274
gene_55,Chart-3,attribute_516
gene_55,Chart-3,attribute_517
gene_55,Chart-3,attribute_519
gene_55,Chart-3,attribute_522
gene_55,Chart-3,attribute_279
gene_55,Chart-3,attribute_527
gene_55,Chart-3,attribute_281
gene_56,Chart-3,attribute_282
gene_56,Chart-3,attribute_554
gene_56,Chart-3,attribute_556
gene_56,Chart-3,attribute_285
gene_56,Chart-3,attribute_411
gene_57,Chart-3,attribute_287
gene_57,Chart-3,attribute_522
gene_58,Chart-3,attribute_554
gene_58,Chart-3,attribute_556
gene_58,Chart-3,attribute_525
gene_59,Chart-3,attribute_562
gene_59,Chart-3,attribute_293
gene_59,Chart-3,attribute_563
gene_59,Chart-3,attribute_349
gene_59,Chart-3,attribute_539
gene_59,Chart-3,attribute_564
gene_59,Chart-3,attribute_565
gene_59,Chart-3,attribute_566
gene_59,Chart-3,attribute_567
gene_59,Chart-3,attribute_569
gene_59,Chart-3,attribute_570
gene_59,Chart-3,attribute_571
gene_59,Chart-3,attribute_572
gene_59,Chart-3,attribute_359
gene_59,Chart-3,attribute_573
gene_60,Chart-3,attribute_307
gene_61,Chart-3,attribute_308
gene_61,Chart-3,attribute_309
gene_61,Chart-3,attribute_310
gene_61,Chart-3,attribute_311
gene_61,Chart-3,attribute_411
gene_61,Chart-3,attribute_313
gene_61,Chart-3,attribute_314
gene_62,Chart-3,attribute_560
gene_62,Chart-3,attribute_561
gene_62,Chart-3,attribute_562
gene_62,Chart-3,attribute_563
gene_62,Chart-3,attribute_349
gene_62,Chart-3,attribute_564
gene_62,Chart-3,attribute_565
gene_62,Chart-3,attribute_566
gene_62,Chart-3,attribute_567
gene_62,Chart-3,attribute_568
gene_62,Chart-3,attribute_569
gene_62,Chart-3,attribute_570
gene_62,Chart-3,attribute_571
gene_62,Chart-3,attribute_572
gene_62,Chart-3,attribute_574
gene_63,Chart-3,attribute_561
gene_63,Chart-3,attribute_562
gene_63,Chart-3,attribute_563
gene_63,Chart-3,attribute_349
gene_63,Chart-3,attribute_564
gene_63,Chart-3,attribute_565
gene_63,Chart-3,attribute_566
gene_63,Chart-3,attribute_567
gene_63,Chart-3,attribute_568
gene_63,Chart-3,attribute_569
gene_63,Chart-3,attribute_570
gene_63,Chart-3,attribute_571
gene_63,Chart-3,attribute_572
gene_63,Chart-3,attribute_359
gene_63,Chart-3,attribute_444
gene_63,Chart-3,attribute_574
gene_63,Chart-3,attribute_446
gene_64,Chart-3,attribute_562
gene_64,Chart-3,attribute_563
gene_64,Chart-3,attribute_349
gene_64,Chart-3,attribute_539
gene_64,Chart-3,attribute_564
gene_64,Chart-3,attribute_566
gene_64,Chart-3,attribute_567
gene_64,Chart-3,attribute_568
gene_64,Chart-3,attribute_569
gene_64,Chart-3,attribute_570
gene_64,Chart-3,attribute_571
gene_64,Chart-3,attribute_572
gene_64,Chart-3,attribute_359
gene_64,Chart-3,attribute_444
gene_64,Chart-3,attribute_574
gene_64,Chart-3,attribute_446
gene_65,Chart-3,attribute_522
gene_65,Chart-3,attribute_387
gene_65,Chart-3,attribute_527
gene_66,Chart-3,attribute_516
gene_66,Chart-3,attribute_517
gene_66,Chart-3,attribute_519
gene_66,Chart-3,attribute_522
gene_66,Chart-3,attribute_527
gene_67,Chart-3,attribute_553
gene_67,Chart-3,attribute_558
gene_67,Chart-3,attribute_373
gene_67,Chart-3,attribute_559
gene_68,Chart-3,attribute_375
gene_69,Chart-3,attribute_394
gene_69,Chart-3,attribute_555
gene_69,Chart-3,attribute_524
gene_70,Chart-3,attribute_516
gene_70,Chart-3,attribute_517
gene_70,Chart-3,attribute_519
gene_70,Chart-3,attribute_522
gene_70,Chart-3,attribute_383
gene_71,Chart-3,attribute_556
gene_72,Chart-3,attribute_556
gene_72,Chart-3,attribute_522
gene_72,Chart-3,attribute_387
gene_72,Chart-3,attribute_525
gene_72,Chart-3,attribute_551
gene_72,Chart-3,attribute_527
gene_72,Chart-3,attribute_391
gene_73,Chart-3,attribute_556
gene_73,Chart-3,attribute_393
gene_74,Chart-3,attribute_394
gene_74,Chart-3,attribute_554
gene_74,Chart-3,attribute_556
gene_74,Chart-3,attribute_527
gene_75,Chart-3,attribute_522
gene_75,Chart-3,attribute_527
gene_76,Chart-3,attribute_524
gene_76,Chart-3,attribute_527
gene_77,Chart-3,attribute_554
gene_77,Chart-3,attribute_556
gene_77,Chart-3,attribute_525
gene_78,Chart-3,attribute_516
gene_78,Chart-3,attribute_517
gene_78,Chart-3,attribute_519
gene_78,Chart-3,attribute_522
gene_78,Chart-3,attribute_551
gene_78,Chart-3,attribute_410
gene_78,Chart-3,attribute_411
gene_78,Chart-3,attribute_527
gene_79,Chart-3,attribute_413
gene_79,Chart-3,attribute_526
gene_80,Chart-3,attribute_516
gene_80,Chart-3,attribute_517
gene_80,Chart-3,attribute_519
gene_80,Chart-3,attribute_522
gene_81,Chart-3,attribute_419
gene_81,Chart-3,attribute_420
gene_81,Chart-3,attribute_421
gene_81,Chart-3,attribute_522
gene_81,Chart-3,attribute_423
gene_81,Chart-3,attribute_424
gene_81,Chart-3,attribute_425
gene_81,Chart-3,attribute_453
gene_81,Chart-3,attribute_527
gene_81,Chart-3,attribute_428
gene_81,Chart-3,attribute_429
gene_81,Chart-3,attribute_430
gene_81,Chart-3,attribute_431
gene_81,Chart-3,attribute_514
gene_82,Chart-3,attribute_433
gene_82,Chart-3,attribute_434
gene_82,Chart-3,attribute_435
gene_82,Chart-3,attribute_511
gene_82,Chart-3,attribute_437
gene_82,Chart-3,attribute_438
gene_82,Chart-3,attribute_439
gene_82,Chart-3,attribute_572
gene_82,Chart-3,attribute_527
gene_82,Chart-3,attribute_442
gene_82,Chart-3,attribute_443
gene_82,Chart-3,attribute_444
gene_82,Chart-3,attribute_574
gene_82,Chart-3,attribute_446
gene_83,Chart-3,attribute_447
gene_83,Chart-3,attribute_448
gene_83,Chart-3,attribute_449
gene_83,Chart-3,attribute_450
gene_83,Chart-3,attribute_451
gene_83,Chart-3,attribute_477
gene_83,Chart-3,attribute_453
gene_83,Chart-3,attribute_527
gene_84,Chart-3,attribute_455
gene_84,Chart-3,attribute_456
gene_84,Chart-3,attribute_457
gene_84,Chart-3,attribute_458
gene_84,Chart-3,attribute_459
gene_84,Chart-3,attribute_460
gene_84,Chart-3,attribute_525
gene_85,Chart-3,attribute_556
gene_85,Chart-3,attribute_463
gene_85,Chart-3,attribute_526
gene_86,Chart-3,attribute_465
gene_86,Chart-3,attribute_466
gene_86,Chart-3,attribute_525
gene_86,Chart-3,attribute_526
gene_86,Chart-3,attribute_527
gene_87,Chart-3,attribute_509
gene_87,Chart-3,attribute_510
gene_87,Chart-3,attribute_511
gene_87,Chart-3,attribute_473
gene_87,Chart-3,attribute_527
gene_87,Chart-3,attribute_513
gene_87,Chart-3,attribute_514
gene_88,Chart-3,attribute_477
gene_88,Chart-3,attribute_527
gene_89,Chart-3,attribute_479
gene_89,Chart-3,attribute_480
gene_89,Chart-3,attribute_481
gene_89,Chart-3,attribute_482
gene_89,Chart-3,attribute_483
gene_90,Chart-3,attribute_497
gene_90,Chart-3,attribute_485
gene_90,Chart-3,attribute_498
gene_90,Chart-3,attribute_522
gene_90,Chart-3,attribute_500
gene_90,Chart-3,attribute_501
gene_90,Chart-3,attribute_502
gene_90,Chart-3,attribute_503
gene_90,Chart-3,attribute_504
gene_90,Chart-3,attribute_505
gene_90,Chart-3,attribute_506
gene_90,Chart-3,attribute_507
gene_90,Chart-3,attribute_508
gene_91,Chart-3,attribute_497
gene_91,Chart-3,attribute_498
gene_91,Chart-3,attribute_522
gene_91,Chart-3,attribute_500
gene_91,Chart-3,attribute_501
gene_91,Chart-3,attribute_502
gene_91,Chart-3,attribute_503
gene_91,Chart-3,attribute_504
gene_91,Chart-3,attribute_505
gene_91,Chart-3,attribute_506
gene_91,Chart-3,attribute_507
gene_91,Chart-3,attribute_508
gene_92,Chart-3,attribute_509
gene_92,Chart-3,attribute_510
gene_92,Chart-3,attribute_511
gene_92,Chart-3,attribute_527
gene_92,Chart-3,attribute_513
gene_92,Chart-3,attribute_514
gene_93,Chart-3,attribute_515
gene_93,Chart-3,attribute_516
gene_93,Chart-3,attribute_517
gene_93,Chart-3,attribute_518
gene_93,Chart-3,attribute_519
gene_93,Chart-3,attribute_522
gene_93,Chart-3,attribute_527
gene_94,Chart-3,attribute_522
gene_94,Chart-3,attribute_523
gene_94,Chart-3,attribute_524
gene_94,Chart-3,attribute_525
gene_94,Chart-3,attribute_526
gene_94,Chart-3,attribute_527
gene_95,Chart-3,attribute_537
gene_95,Chart-3,attribute_538
gene_95,Chart-3,attribute_539
gene_95,Chart-3,attribute_565
gene_95,Chart-3,attribute_541
gene_95,Chart-3,attribute_542
gene_95,Chart-3,attribute_566
gene_95,Chart-3,attribute_544
gene_95,Chart-3,attribute_545
gene_96,Chart-3,attribute_537
gene_96,Chart-3,attribute_538
gene_96,Chart-3,attribute_539
gene_96,Chart-3,attribute_565
gene_96,Chart-3,attribute_541
gene_96,Chart-3,attribute_542
gene_96,Chart-3,attribute_566
gene_96,Chart-3,attribute_544
gene_96,Chart-3,attribute_545
gene_96,Chart-3,attribute_546
gene_97,Chart-3,attribute_547
gene_97,Chart-3,attribute_548
gene_97,Chart-3,attribute_549
gene_97,Chart-3,attribute_550
gene_97,Chart-3,attribute_551
gene_97,Chart-3,attribute_552
gene_98,Chart-3,attribute_553
gene_98,Chart-3,attribute_554
gene_98,Chart-3,attribute_555
gene_98,Chart-3,attribute_556
gene_98,Chart-3,attribute_557
gene_98,Chart-3,attribute_558
gene_98,Chart-3,attribute_559
gene_99,Chart-3,attribute_560
gene_99,Chart-3,attribute_561
gene_99,Chart-3,attribute_562
gene_99,Chart-3,attribute_563
gene_99,Chart-3,attribute_564
gene_99,Chart-3,attribute_565
gene_99,Chart-3,attribute_566
gene_99,Chart-3,attribute_567
gene_99,Chart-3,attribute_568
gene_99,Chart-3,attribute_569
gene_99,Chart-3,attribute_570
gene_99,Chart-3,attribute_571
gene_99,Chart-3,attribute_572
gene_99,Chart-3,attribute_573
gene_99,Chart-3,attribute_574
